matchId,polymarketTitle,kalshiTitle,tfidfPreFilterScore,llmConfidenceScore,resolutionDate,survivesB0B1,survivesB2,survivesAll
802d4b57-f568-4260-a293-52e9d210db24,Will Person AC win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
eda00f5b-1a9b-45cb-972d-eab593a5d4cb,Will Kim Kardashian win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
7eb4c177-2278-4bfd-b26e-11f5f7aba224,Will Kim Kardashian win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
712230cf-d633-4f8f-8f5c-9ce23af1f259,Will Kim Kardashian win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
0201dab9-8660-48c3-bfaf-2dfe201655c7,Will Kim Kardashian win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
c75ca30b-c41b-4b39-bf4a-cce50a8c9119,Will Kim Kardashian win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
fb49972d-4406-4ad1-ad1e-cacce02366e2,Will Kim Kardashian win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
3fd53ca1-511f-4850-b358-c857e1e9a278,Will Kim Kardashian win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
bbabe5bb-8df0-4ddb-a42d-c69340d67b16,Will Kim Kardashian win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
08b83925-2d92-4d78-ade1-27e3b704d5d2,Will Ruben Gallego win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
68380694-5e80-47ea-a9e9-68a0e6afc683,Will Ruben Gallego win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
4df564d8-b1e9-4455-b2d0-91fed8074fe9,Will Ruben Gallego win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
4ba931ab-914e-4a0e-b56e-d7c3fb85d3bc,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?: This market will res,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
2dce30d7-0413-4389-b1e4-5f88cc21519c,Will John Fetterman win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
14fffb26-f9f5-4b1c-b6c4-6f06d745d0b0,Will Ruben Gallego win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
d012fbcc-950f-4536-9fb7-c5b6874bc045,Will Ruben Gallego win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
93da7c23-59fb-404c-96a4-dc0b5dec194d,Will Kim Kardashian win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
dd8921a3-424d-49e5-adad-17c87103565d,Will Ruben Gallego win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
be9b23f7-4034-43bc-8ce5-54f14c6f96a5,Will Ruben Gallego win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
a3fdbdf5-f918-43d0-bda1-018c20254f48,Will Ruben Gallego win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
20d35583-21a4-4174-9a3c-f8fb83a0de16,Will Ruben Gallego win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
50672713-9fd0-40df-8778-1454757699b2,Will Person AE win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
6c5c3de9-1133-476e-8506-888ac84d9f56,Will Person AE win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
3d51705f-dd07-4a86-ae9d-9c8d341befb0,Will Person AE win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
f46eb839-8628-4ce9-a7a7-f6bca76703df,Will Person AE win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
da1d36a8-d647-48df-8ab1-55ff13926eb8,Will Person AE win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
415888dd-21f7-44ca-ab99-afb205e90b41,Will Person AE win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
94886e4d-6ad2-4a1a-ae0e-7fa1d4adcd64,Will Person AE win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
22319c90-5157-4788-89fb-9a211f2881b2,Will Person BX win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
d2238619-471a-44a2-82dd-1386e823852f,Will Person BX win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
198acc56-c981-464f-9dd0-571b50c15ee4,Will Person BX win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
00bd5da8-618c-4408-88ca-7ee8b3724576,Will Person BX win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
578f00a4-d1e5-4d5d-af76-340090266cad,Will Person BX win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
beccb25e-0089-4f7e-a34d-bc905ccec993,Will Person BX win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
2edae3bc-7043-42c3-9cd8-527d703dc6a6,Will Person BX win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
19aa1d39-5e86-43b7-91fd-8b0b14d92bc4,Will Person BX win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
322b7259-fc75-41c1-93cf-f7efc636f129,Will Person BX win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
65917d77-947c-4428-b4a0-238fd2af8a84,Will Person CP win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.328,0,2028-11-07T00:00:00.000Z,true,true,true
90f44268-92e3-4db0-ab5f-a12cfab43816,Will Person CP win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.402,0,2028-11-07T00:00:00.000Z,true,true,true
78887cdd-df11-47b3-9a8c-720e0ab679a7,Will Person CP win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.328,0,2028-11-07T00:00:00.000Z,true,true,true
ce8b4cd7-54bf-4c3e-abe4-166baf5b85da,Will Person CP win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.402,0,2028-11-07T00:00:00.000Z,true,true,true
f1a8daa4-1ba4-4072-b594-6237e176184f,Will Person CP win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.315,0,2028-11-07T00:00:00.000Z,true,true,true
ca0c6783-52ad-4074-a20b-a75a6af7a28e,Will Person CP win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.315,0,2028-11-07T00:00:00.000Z,true,true,true
78dfef58-1fdb-4d33-afca-0666fe14666d,Will Person CP win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.32,0,2028-11-07T00:00:00.000Z,true,true,true
044674e5-05c2-4124-b97e-33086dba4406,Will Person CP win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.315,0,2028-11-07T00:00:00.000Z,true,true,true
3d20df67-b936-48d3-8b65-8c3e325043ca,Will Jon Stewart win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
09d4240a-93cf-44ef-9052-25949ea7be97,Will Person CN win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
391f3854-e864-4407-b28b-1293ff1ee928,Will Rahm Emanuel win the 2028 Democratic presidential nomination?: This market will resolve to “Yes,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
ff74849e-c9cf-4654-89f2-63bd91afed54,Will Person AE win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
378d0371-f674-4c1f-a4e6-fb0bf8f36db2,Will Person AE win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
e8ccd3d3-b48d-4287-a67f-6c6616ba0645,Will Person CP win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.32,0,2028-11-07T00:00:00.000Z,true,true,true
8842f1d6-f78a-479a-805b-0b730b7a423b,Will Jared Polis win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
569cb4fc-c70e-4860-b053-76ec26215b20,Will Jared Polis win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
464e18d5-e27f-4c92-a343-320217a757f3,Will Jared Polis win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
af9566e0-9591-472f-a3b1-dbf1c3c2f1e7,Will Jared Polis win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
0db1cd07-4bd2-45f9-a32f-a4ff99f7586f,Will Jared Polis win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
81438b86-46ae-493b-b06d-17724992b55b,Will Jared Polis win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
c8a688af-2936-4ea5-b380-4800611325cd,Will Jared Polis win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
db25b649-07f0-423b-a660-e54fee24ce08,Will Jared Polis win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
262691b6-054a-4a76-852e-a381ac01d5ad,Will Jared Polis win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
81d6d9a9-dd9a-404e-a5db-8301f5c09b09,Will Person AJ win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
